cust_id,label
6335,0.14121562860146947
6350,0.027752342176488774
6352,0.07466690126482557
6356,0.017086592220576662
6357,0.03268777384043059
6362,0.024859157006078797
6364,0.024916142716552698
6369,0.03108797327736065
6380,0.11293218446860355
6383,0.09857319180031096
6394,0.0364328677491464
6395,0.034467012978719916
6401,0.0186784333237048
6404,0.0391480196954615
6409,0.012054449312405098
6413,0.0685496945582553
6415,0.010630345442434632
6421,0.025141654430809228
6425,0.10598418274551911
6426,0.10981616370789957
6427,0.09459009746439498
6428,0.008497411899605293
6434,0.03058103797054658
6435,0.19175847745526736
6440,0.02857171842011769
6445,0.0427076740449617
6450,0.07550445300450309
6453,0.011731386056877681
6458,0.05295321355176691
6459,0.06236545796551016
6460,0.0427603453523214
6463,0.13764223233713485
6465,0.04164062187107722
6468,0.09101833465453493
6476,0.010490803547778165
6477,0.02653703753567018
6479,0.05561208409349229
6481,0.020017455376429495
6482,0.026931758843015585
6485,0.04783249376872198
6486,0.06622133489260278
6489,0.094969273909415
6501,0.011176774001847615
6503,0.11500741893475505
6508,0.050483824528238956
6510,0.06407716488641657
6514,0.06597845299684135
6517,0.00551332589951822
6519,0.08718027858663421
6521,0.037701848663637835
6522,0.022963190209557144
6530,0.045919143741265836
6532,0.018730994074521844
6535,0.055238046224486914
6539,0.012685416853132413
6542,0.043629349033996616
6546,0.019067853448866346
6558,0.034948362740578665
6562,0.010306292652011008
6563,0.1035124712621521
6564,0.1456647769000325
6565,0.04305380643944909
6566,0.06098433312642239
6568,0.023261182648751128
6570,0.056581434844850606
6571,0.015228993608139615
6572,0.01693242787352741
6581,0.01950717252200518
6586,0.19245014358530937
6588,0.02084182225087341
6590,0.010971390965622751
6593,0.04741170679211121
6598,0.018967506344942153
6599,0.05870797669908012
6603,0.041015738040673023
6612,0.07321694372544113
6623,0.09157620705281962
6627,0.0416571282042446
6628,0.053967400198103074
6629,0.0164335326739618
6630,0.034819956006317876
6636,0.09166794388139475
6641,0.0361713748285003
6646,0.0282615413473168
6649,0.035015183531805404
6651,0.07478208183157656
6653,0.05178346339791954
6654,0.03971869915572801
6655,0.10484161950643367
6656,0.07913075167321057
6665,0.013209237978864266
6669,0.09147954614972781
6671,0.04293139369711105
6672,0.06371675362882936
6675,0.011543605411519872
6676,0.07141013249930248
6680,0.057591689339550764
6683,0.027163363050472643
6684,0.08003081196800314
6685,0.05328397872804376
6690,0.028593749294296797
6696,0.046565336628500334
6698,0.02493587947531408
6701,0.08024520273230723
6705,0.06397139449066196
6707,0.0076177553871149386
6708,0.10037417568700244
6714,0.03712676259127792
6715,0.0054055526803517655
6722,0.016702430864935322
6730,0.03078309179551575
6732,0.023477438080071855
6733,0.03381933373775227
6734,0.019605274978854222
6737,0.02138782877061375
6739,0.031943244402941204
6745,0.05638030009219789
6746,0.0475144028607226
6747,0.00884560445888138
6749,0.031925983970102434
6758,0.04580252226123713
6763,0.07242891442894005
6766,0.05539717586090922
6774,0.048537884721846336
6775,0.04443579381496455
6776,0.036732898520621456
6780,0.2680730533512699
6788,0.09998176399123238
6793,0.030872157294660522
6797,0.016373647146504206
6798,0.09922072933838193
6801,0.06060575064241471
6806,0.019996730382698603
6820,0.08113373675688826
6823,0.08945372406795703
6825,0.03657746905229959
6827,0.07390792217847121
6830,0.011230190060074688
6831,0.02117676505175512
6835,0.026545946324093732
6839,0.015818156601887005
6840,0.12333094842719416
6842,0.0628587660349417
6846,0.026722822892860133
6847,0.033567213677329795
6853,0.01976975581002775
6856,0.04236459281449309
6865,0.053135107812600904
6866,0.03025912079920476
6868,0.06434600196001394
6869,0.02300079872553488
6871,0.05473088033136808
6872,0.014412014794366079
6874,0.02574260435753345
6878,0.04513078620869915
6883,0.011233879827368233
6885,0.012862895677735155
6888,0.010135666374374502
6889,0.09778281225620539
6890,0.005638103187079945
6895,0.03764921821084031
6897,0.027183463998081137
6898,0.040994183561581604
6906,0.013055590011961705
6907,0.08662990084532163
6917,0.029030201813301224
6918,0.012447571225401122
6919,0.025238340639002686
6926,0.012635980426737081
6930,0.060365213694180526
6931,0.014297922228128526
6933,0.09127892583620875
6935,0.01751347109292671
6940,0.03857504985177651
6949,0.05208486251956422
6952,0.016702634808997568
6953,0.022950151876358536
6956,0.011235342685305204
6958,0.05583072340797622
6959,0.023606377536111348
6966,0.025179503409113957
6970,0.09521058611110889
6972,0.047309306708911536
6973,0.03871962945899602
6980,0.01081742224064169
6983,0.07783418242589071
6993,0.021636378131667196
6994,0.03727071552420347
6995,0.04369905693402894
6997,0.04566170618029146
7000,0.07762803240027334
7003,0.125553598487852
7005,0.1198867068392806
7006,0.005153094779156483
7010,0.014278607371739978
7011,0.012102715977916092
7018,0.0319025214347089
7027,0.01594392952496447
7029,0.04467426812159278
7032,0.0888479529550228
7037,0.011371782943210066
7039,0.03919047108942507
7044,0.06569246560553225
7056,0.02812874038574098
7061,0.06699302170184696
7064,0.10689799993092146
7066,0.019699693436596322
7068,0.13491225755200245
7071,0.02371106089266696
7073,0.06672907202758045
7079,0.09125868554859021
7080,0.08613228608048103
7086,0.10912215837559984
7089,0.05065015789955592
7092,0.009188952712556044
7094,0.026912115806137733
7104,0.023674619052271258
7105,0.0367215138759624
7114,0.020447723036781756
7124,0.05939538954585578
7126,0.05517711030405418
7131,0.01552437234118772
7135,0.04839364177488896
7137,0.10122766213499149
7139,0.023593293807007143
7143,0.008001962313208088
7150,0.01326212225435499
7154,0.03368288753468085
7155,0.01311023321515813
7160,0.014895384193545094
7162,0.07815097899639094
7164,0.05243822159400349
7173,0.09192863267996212
7174,0.025337067234123337
7176,0.025922612231712765
7180,0.009047770796926823
7189,0.018254287876831386
7192,0.05955693011651031
7193,0.016429129413535616
7196,0.16605168800749803
7200,0.04585651065398735
7208,0.0055605743085974085
7210,0.02058001235078713
7212,0.06916727811697573
7213,0.021557841734471953
7215,0.03636733652242487
7234,0.015195697958392138
7235,0.02834360219808582
7238,0.02583200323803806
7252,0.010768179766278498
7255,0.008782627752931494
7263,0.139847381939401
7266,0.0326264842141971
7270,0.014175760872593377
7271,0.049517316513045445
7273,0.014581853611581892
7275,0.08408157166584337
7277,0.05748348695069602
7282,0.16452886899500022
7283,0.022594942961162347
7286,0.0733229781225441
7288,0.04438281186973267
7289,0.007347136456343117
7301,0.022368594589595638
7306,0.02587649647526975
7310,0.030297070602157177
7311,0.060238005576286946
7314,0.03366455496601965
7317,0.06114358663837744
7319,0.011982092374586192
7326,0.013865653869717038
7327,0.02033552052376274
7328,0.056475068960932726
7331,0.056694959122862564
7334,0.05590463658622292
7338,0.23173467613453924
7343,0.013639062089866538
7344,0.030740147936948396
7345,0.013530462754973665
7346,0.07279418262763898
7347,0.1367399370605973
7349,0.014762650003854707
7353,0.014317556791617477
7359,0.043082344266194235
7362,0.06218058589105232
7366,0.00760808181886288
7368,0.07154073617327984
7374,0.011669446783395014
7376,0.013200778110878263
7381,0.09800051218940442
7391,0.02657963241339919
7398,0.03564453809773886
7400,0.03315297618959004
7402,0.15107062879659985
7403,0.04102893851986349
7404,0.03299999311347425
7406,0.04760109138251832
7410,0.019550095838175047
7415,0.03298608742167993
7416,0.02024027812726363
7421,0.009647242390318032
7422,0.020456007578957793
7427,0.046423201828097616
7429,0.024852467592213004
7431,0.052994840708532776
7432,0.254000068032109
7435,0.018385030264428694
7436,0.041780242600827154
7438,0.012969539126360155
7443,0.018182279271914056
7446,0.04399995837061877
7452,0.020492223282823865
7456,0.01645082880402321
7457,0.06415693043873191
7461,0.04761723864329189
7462,0.047160990899589
7470,0.037463508960109596
7472,0.026916984800377936
7473,0.06390614720893113
7474,0.03131594674682399
7475,0.07617721200530764
7477,0.02697025760107509
7481,0.01814089017081644
7484,0.014882578200928207
7487,0.035136865958905306
7488,0.10167300343152566
7492,0.018332534805152557
7493,0.08438742040621118
7499,0.011186213069500132
7503,0.020663949949850064
7506,0.019667503633721765
7508,0.03795442974702638
7514,0.009682168025333877
7538,0.007898631065991387
7540,0.0566658401018077
7547,0.008676487798852394
7549,0.013504141397720578
7554,0.006512029810152362
7557,0.1068139574767778
7559,0.011587788110307458
7560,0.02170962817462303
7563,0.049754051095453715
7565,0.09410107277593865
7568,0.016594262731037163
7570,0.022316385439609232
7572,0.019204800651673917
7573,0.06825482646041851
7574,0.07354204380793838
7576,0.03715851813469738
7585,0.029614603129923193
7586,0.01684511924436369
7589,0.0894114298816603
7592,0.04189543783451827
7594,0.016659262981776127
7598,0.014709154878262274
7603,0.016691768504995118
7610,0.060845916565043345
7616,0.02557227512690368
7617,0.04646425017179942
7618,0.02998429940680493
7631,0.022525523912965965
7632,0.007600267234393465
7636,0.017380220354662572
7639,0.014188771758756949
7641,0.01384962500683891
7642,0.028592464609540662
7643,0.09006084558479319
7651,0.036350842685693836
7652,0.05684761698203793
7655,0.006393004684668406
7659,0.006370969202348366
7660,0.011563435562355057
7664,0.020133031189297816
7665,0.02316149246715147
7667,0.06819651993872752
7668,0.07029144626613955
7670,0.00791270367582381
7672,0.11692078288468968
7680,0.008295321988371867
7682,0.08771306293442872
7689,0.04121544707921446
7697,0.031172118080564085
7700,0.014672472694837091
7702,0.0937617211788538
7703,0.022140260957189923
7705,0.020432770379252656
7706,0.008508316546476588
7714,0.00929828515171469
7718,0.07390676680274656
7722,0.11346062985104126
7723,0.008656199239375226
7728,0.014812154095282649
7737,0.019928174750402223
7740,0.059601554597528604
7744,0.03635817822576398
7745,0.244153021755306
7748,0.07558119080863965
7749,0.061512495653612
7752,0.014112428897196161
7755,0.01500708230528502
7758,0.031485443317345894
7760,0.017529665554577675
7765,0.04580303464969621
7766,0.024916543201210256
7784,0.04376969861669611
7789,0.030526008964724738
7792,0.04309905677221017
7793,0.07021443859234355
7794,0.007010489590921643
7798,0.07048514941228894
7799,0.012857167703251116
7802,0.0217826794023882
7804,0.16025644575600964
7805,0.028480578416437433
7810,0.027793446526023856
7813,0.049369049770726044
7815,0.1148750590034659
7816,0.06420303001508648
7818,0.05048929074628649
7821,0.13190200874586783
7830,0.033166613847796
7831,0.036300293086024296
7834,0.007902899921782917
7835,0.03199701695632044
7837,0.03858918201452465
7841,0.14815461287099216
7845,0.03605574501427922
7847,0.12058121575467476
7848,0.08388917155717637
7851,0.05766407930752654
7855,0.01585905807238174
7856,0.01313772102972118
7858,0.024959281736374198
7866,0.014926459836643603
7868,0.012930075432897288
7873,0.02449026153108622
7876,0.028160652542279636
7879,0.011197793573192396
7891,0.04110217385123987
7894,0.018909355110401076
7899,0.024209475277081186
7900,0.039813918262578046
7901,0.010840441731701577
7902,0.03797702721805869
7906,0.07961791839961394
7907,0.040272455158215
7908,0.03632596613235141
7910,0.042250646789749324
7913,0.10389110579383867
7914,0.10231564905739049
7920,0.07947737485549633
7927,0.04311153766032563
7930,0.07925814771068773
7936,0.015292909825293096
7937,0.02675603735284308
7943,0.04309919648649802
7956,0.014702501756338629
7961,0.10622854268637685
7964,0.01608382353518357
7968,0.02571145814119359
7975,0.013719779368537407
7977,0.05588606300576907
7978,0.0131027187216535
7984,0.01873739798453349
7985,0.05884155532568007
7987,0.021342624220902842
7990,0.040634515632214235
7993,0.014521841297539397
7996,0.00947431410942809
7997,0.013826383334015037
7999,0.008106864042293762
8002,0.06633308285535103
8005,0.023685581555689506
8006,0.054947643365578044
8010,0.047322563699705514
8012,0.04408218620155313
8015,0.037191936399839004
8016,0.00522475915970282
8020,0.01566031755012148
8021,0.057004922716743275
8022,0.061431774468003277
8032,0.014159491798443995
8038,0.027890777480722793
8039,0.014094453454085937
8040,0.0730969896513084
8042,0.09017499283789672
8045,0.24824213677924126
8046,0.08863535541013604
8047,0.030321229845058074
8057,0.17541517520943303
8058,0.10398538556421903
8059,0.08134165867033635
8063,0.1838171991219409
8069,0.02497215577555705
8070,0.06982141363796691
8072,0.04670591232773546
8079,0.027476421972877578
8082,0.026884828555324917
8085,0.013378917679111752
8086,0.0553720050823963
8088,0.07001577483833016
8091,0.011393312166622819
8092,0.01867654828054606
8095,0.0495585918568594
8096,0.04450541946168497
8102,0.05222315791564389
8105,0.11780728936280942
8106,0.01410756877769813
8113,0.07497478997131174
8118,0.01136042797624303
8120,0.04302178601105046
8121,0.01152943450914424
8122,0.010352908040699157
8124,0.08615723572158562
8127,0.029254730603346508
8134,0.13585875936712352
8141,0.01521304548303701
8144,0.010383329448943587
8149,0.0460213998438696
8151,0.02650214694436942
8152,0.030456668425534225
8155,0.034805283009372
8161,0.044139976724136165
8163,0.05901664995242305
8167,0.02751838060047723
8170,0.031376257405151604
8173,0.039281879766278185
8176,0.0215066955337213
8181,0.024722182537565626
8182,0.011556117674660537
8184,0.07276825192557451
8188,0.09350477026818768
8197,0.13263291535082422
8201,0.02679126695324923
8202,0.04594042366676861
8205,0.03383004118989978
8206,0.06227757530309487
8207,0.035481134933929306
8210,0.04965448043141383
8212,0.012231598627221356
8213,0.131326137463478
8216,0.026153443512975758
8221,0.025933372356688467
8225,0.019455930875588747
8228,0.058585380748431476
8231,0.015844288065735745
8233,0.06587062306896584
8234,0.056718654500049565
8236,0.012453517754619163
8238,0.04526235511304647
8241,0.08091335272186923
8242,0.05956729542191874
8245,0.011898761815552389
8247,0.03296144515244313
8252,0.06646091723076317
8255,0.02318840832387444
8256,0.03893388357941297
8260,0.025994806107160186
8266,0.032305737801632206
8267,0.0592239824450035
8274,0.02798667370145036
8275,0.0863140045836526
8282,0.009195752322777351
8287,0.04546524237106688
8294,0.0643916874976588
8299,0.13832079607437564
8302,0.03585428289949157
8303,0.011933872460171887
8304,0.042096674435237104
8305,0.05256726826315816
8311,0.07724737025030955
8312,0.06318140374695559
8313,0.029584913918644633
8315,0.018190616306239343
8316,0.030332045346138547
8328,0.09846756227941336
8330,0.03256659558077112
8333,0.033945986477479415
8341,0.03658021879208509
8343,0.022361872352228397
8346,0.07810501695511488
8349,0.026325901845914264
8350,0.23417898682882163
8361,0.01942998029773551
8367,0.043694993500466864
8369,0.057154417075671454
8375,0.015776174316075593
8379,0.04854687373135028
8381,0.08448062754901366
8383,0.0657518491851465
8384,0.010387096673349607
8387,0.03489620305721991
8389,0.012020635093834582
8390,0.009389015131043676
8391,0.03574485673770357
8400,0.0071746791992386445
8401,0.11600049707817768
8406,0.027781117018103593
8407,0.03325096468565757
8412,0.02314914925153798
8428,0.006345131351141423
8430,0.03782705853785164
8431,0.020767178001883258
8432,0.07244434024478721
8434,0.029415181986317495
8435,0.02017486783874952
8439,0.03546584961024239
8441,0.027003234621508415
8451,0.07070303850704003
8452,0.02705172358813831
8458,0.08737421099889064
8463,0.02994572617542082
8466,0.01171646538510784
8468,0.12993131740799557
8469,0.0211637580712256
8471,0.03481281780348587
8472,0.03285002381149784
8477,0.010584154063235368
8478,0.03258654255281047
8481,0.039542276396366614
8482,0.04545140485636938
8484,0.011522348491818369
8488,0.02735368230648032
8489,0.01748132263480681
8492,0.02615690207652133
8498,0.03794147154790932
8507,0.024288498367300425
8508,0.021999068321463748
8511,0.02528197278787374
8516,0.13574542694438435
8517,0.010512106670700086
8519,0.017041743624944625
8526,0.05968101089612038
8529,0.04783065474245081
8532,0.019063018891646126
8537,0.01911727641167289
8538,0.05332075776469307
8545,0.026767559208349043
8547,0.028705628091917172
8549,0.04632458092675429
8552,0.037028415150911376
8559,0.03145672103716944
8560,0.03399590998842792
8561,0.07367661122229024
8562,0.04624750007981482
8564,0.08271759130141419
8565,0.031394822742362036
8567,0.017084805004106467
8570,0.04827752320165653
8574,0.03653216276753553
8576,0.017615885346754255
8590,0.011744769977612538
8595,0.01203121257489917
8596,0.052271029489453495
8602,0.037536297976242444
8604,0.00824447640281195
8606,0.13798239818921207
8614,0.06305334363390083
8632,0.02070614931105482
8634,0.02964137147949345
8636,0.030582167655227425
8639,0.030104742251041237
8642,0.05475896141065209
8648,0.08142664651994261
8651,0.043205030180693785
8655,0.007133978520548267
8661,0.03015338101718222
8662,0.03133106975195859
8663,0.0170987043683934
8667,0.033816268802922524
8673,0.23577349114039328
8676,0.10414603480174153
8677,0.06300411334103624
8682,0.03783463464263806
8684,0.018566385346890323
8695,0.0340427319465419
8696,0.03510439079846608
8697,0.010965850158662596
8701,0.03627237573573452
8705,0.021622852091662217
8709,0.026623365505052496
8711,0.06901798355667323
8715,0.06995372690489032
8722,0.02522245923968092
8724,0.08417005377450285
8729,0.06016602043137232
8731,0.02157121638932731
8733,0.0065533106308715006
8736,0.06766141690533362
8739,0.011760845045259845
8740,0.039973052101415094
8742,0.013647460188155058
8745,0.018727839854826945
8752,0.007764685827218327
8753,0.02530125160773406
8754,0.011828440064687112
8755,0.03810848393694208
8756,0.04651942140847587
8759,0.020849127102709315
8761,0.01969016863028035
8763,0.09849112205715851
8764,0.019530674119337246
8771,0.02244583669797711
8772,0.02092946913046937
8775,0.037157208549276476
8782,0.02172985148396666
8785,0.042242298396262826
8789,0.19544056531954726
8791,0.024396896295147824
8799,0.1170781979799904
8802,0.01698531107922231
8809,0.05406090459308797
8815,0.009364005589414965
8818,0.03489022975138874
8819,0.06246375671705087
8822,0.024199922269797794
8824,0.028936137677039543
8830,0.11716337612506186
8831,0.04408664066038751
8834,0.01482723470588047
8840,0.08495799124875439
8842,0.03963707428247473
8845,0.18437587729234356
8852,0.03865530171773265
8856,0.037441244220971365
8866,0.02181492959423129
8878,0.017971702011068867
8880,0.018729200688976474
8884,0.025839874055769447
8888,0.042935429186711276
8890,0.017738549944065003
8892,0.05681893018933912
8894,0.04107100702419203
8901,0.059349114235670374
8902,0.023383546305840164
8904,0.012732849903165153
8905,0.06013918354960568
8906,0.02828672212775784
8907,0.016560989519430212
8913,0.018680971153260072
8914,0.02941732188951795
8916,0.04487643069128133
8918,0.02046601260566532
8920,0.02627875214280647
8923,0.010409512884779183
8926,0.12725215165001044
8928,0.018518337640252118
8929,0.0594855231725788
8952,0.05172179328470146
8954,0.02142020849289549
8964,0.038257489576936275
8968,0.04489901839343774
8973,0.02168380006232141
8974,0.02748668576794792
8984,0.03217499534996819
8992,0.10373712708666258
8995,0.014396271581325611
8999,0.03165947555735129
9002,0.03336992436477586
9006,0.018060610742540388
9008,0.09486728937074995
9012,0.010521572364333556
9016,0.014114525975090693
9025,0.016720123184582325
9032,0.025895590315906256
9035,0.035799843161516784
9036,0.05096352125712152
9042,0.010581073513588628
9046,0.02942968982870304
9050,0.04403871544860802
9053,0.009737321080685262
9056,0.0734058790750799
9057,0.06018103559251704
9064,0.056151795583881774
9070,0.16146112504126287
9072,0.029008286223737995
9074,0.0039497036776318635
9075,0.0319193024123043
9078,0.016812591922981242
9079,0.05313184381500366
9085,0.021267919494993417
9090,0.05691996406428691
9095,0.014367863962463598
9098,0.025202827273486942
9099,0.14378385171811675
9112,0.049868745241951895
9114,0.048109732646596556
9115,0.016230319413201036
9117,0.012908312304070964
9122,0.04761463290109364
9123,0.018890879505561058
9129,0.012935637597953471
9130,0.0706105768770177
9132,0.034339353737871926
9133,0.025986353443400997
9135,0.02304581344138727
9136,0.01863575224378565
9137,0.03179478142254585
9139,0.046070509221464835
9141,0.016791207347338775
9146,0.009716793536859327
9155,0.0333988529830692
9156,0.012750071660730389
9168,0.04304295426126375
9170,0.0279933635646909
9174,0.020708639144302946
9176,0.011122398085208877
9183,0.060416362130912796
9184,0.02779973094090806
9197,0.10732381948360174
9199,0.027507290981820295
9203,0.020520021966573723
9204,0.02892378895743645
9206,0.0734038558023274
9211,0.01698349033052611
9214,0.1364794555835084
9217,0.05991821174790729
9218,0.008811445824586333
9222,0.06040277785548963
9225,0.03383554591386069
9227,0.0162734706098536
9228,0.031233971100707313
9230,0.029093136128501486
9233,0.050752327866912
9237,0.017542464993312135
9242,0.06830016290732198
9245,0.009204207336603595
9247,0.017603896650708092
9248,0.0615523127688565
9254,0.06111682565024496
9256,0.009039345421556516
9257,0.015842205131720067
9259,0.04252159030396454
9261,0.02825936217676735
9268,0.046172975163715144
9279,0.0453590021753716
9282,0.031056635679960094
9285,0.009948816715488203
9288,0.1031304535571469
9297,0.2578085542703047
9299,0.023856319338659907
9302,0.030585277867722027
9303,0.013894704800993612
9308,0.020442577433190147
9311,0.014648344656213815
9314,0.02655138799425251
9328,0.022083074786620846
9330,0.010839371413519172
9331,0.007739365560867632
9334,0.07245283111404174
9348,0.017200709933178706
9353,0.029254377460294738
9354,0.008161100136194725
9355,0.038527367937056314
9356,0.02476266824634305
9358,0.01955945450518795
9369,0.02982633230754582
9373,0.11563454400816627
9375,0.04283000005452085
9378,0.03996861422854427
9380,0.2053094636843601
9390,0.023674218074513906
9394,0.017600271424844213
9395,0.05144349512924694
9397,0.047101952455721824
9398,0.02715435555284597
9400,0.013086012731758311
9403,0.0554851024877866
9405,0.03998321623499279
9407,0.014651450159325547
9408,0.0159246497954097
9409,0.03500325628469944
9410,0.043040545332410404
9414,0.03530707666670459
9420,0.05233052636284416
9424,0.015628542667396186
9425,0.02126822801832711
9427,0.02393715445606823
9429,0.030950792621567542
9430,0.05431571267389576
9438,0.020797058738745842
9443,0.013879254307436365
9447,0.08448752346775001
9450,0.035693038255807115
9454,0.0231195371697505
9455,0.011152025433324605
9460,0.049354295022951016
9466,0.1435585569343782
9468,0.04290927755110862
9474,0.03300509048380671
9484,0.034212781988041174
9485,0.026006950771760667
9487,0.022471001685264225
9488,0.017866660629583874
9489,0.03285532680869492
9490,0.04303162375920121
9491,0.09856461469464801
9492,0.07283945985625022
9495,0.048312655858639655
9497,0.034811020201652984
9507,0.12023729675073845
9512,0.05376366147247168
9518,0.11583494420418931
9520,0.024164586754490815
9523,0.04088112894027336
9529,0.0536349099767429
9534,0.13305862564522658
9537,0.042329712859100546
9541,0.03638582860451326
9543,0.0040136654985067025
9545,0.030132762485531664
9548,0.04224579726640541
9550,0.0155348912300358
9554,0.16586734223516464
9555,0.01163388852725511
9557,0.05568748443609357
9558,0.07559161672503477
9559,0.024804023120837092
9560,0.007152497560815273
9561,0.03494599623721738
9572,0.010098411828816236
9577,0.03423102762134083
9578,0.053221299187252914
9583,0.0033809298342688345
9585,0.06071689148435126
9587,0.04024453419819162
9588,0.046370831367546064
9592,0.013435799794388432
9597,0.020281713409814172
9601,0.052509894660792034
9602,0.06392345828001873
9615,0.02664453457584165
9626,0.03155636717764346
9628,0.06280975826519199
9633,0.1061701194686069
9635,0.028350276232995377
9638,0.02114434563952604
9641,0.029203883214967297
9642,0.013869291604958818
9643,0.03192531431278665
9644,0.07370565994531045
9645,0.02512070455750557
9646,0.03177432056834216
9655,0.016656568120091114
9660,0.09880574645915446
9664,0.02258932152951696
9665,0.019540426284158658
9667,0.048489411380323796
9670,0.028935488382670994
9672,0.17350505855192905
9673,0.08509292475094904
9674,0.09367050554188767
9678,0.018747255532384634
9681,0.047250685370554255
9683,0.08717573030908016
9687,0.01629819957190598
9689,0.03246244686364079
9690,0.027248500878946192
9700,0.006061252625247071
9703,0.03421375543337131
9707,0.0810757044604208
9708,0.12801621219716922
9710,0.17329621296053396
9716,0.02631591700347577
9717,0.014227126080530915
9723,0.1140247495613593
9725,0.06961199804336243
9726,0.06174456120955084
9727,0.01140433643744752
9738,0.019276535506927425
9740,0.020955327922062433
9741,0.024785916098066657
9747,0.037121478416144944
9748,0.1584540154955869
9749,0.010566587935889535
9752,0.011088824977619947
9755,0.06509076411730536
9757,0.09131416648199212
9760,0.025717347250876675
9761,0.06746293489990166
9770,0.006964139330809252
9771,0.04266849729341274
9774,0.0302053212554224
9775,0.21324770496988954
9780,0.08014091500176573
9783,0.04533619734451796
9784,0.011636133269714488
9791,0.08641391623400027
9792,0.10832000655646115
9797,0.01380476219926642
9799,0.017570127361553937
9803,0.20653004079875678
9808,0.020073329937076185
9814,0.02901707062836617
9819,0.016945067935843966
9824,0.02011467231396348
9825,0.011766544553883464
9830,0.07530258562187105
9833,0.008810487690460406
9834,0.10470842786369566
9838,0.023270641522076772
9841,0.04016744468877684
9842,0.047982708754688214
9848,0.037551253063745606
9852,0.18478339774044544
9854,0.1057692904290869
9857,0.036162055765327925
9861,0.01727111313980876
9862,0.0513478199000552
9865,0.020982247762380824
9866,0.026947475641827687
9873,0.03638987885144556
9874,0.03644962668069093
9875,0.0678034751256902
9877,0.04383627351747428
9878,0.08437455684312693
9881,0.12556646577060562
9882,0.009132462478369546
9883,0.017739239022321412
9888,0.021875446874583523
9890,0.06037814184397824
9893,0.05149596661624845
9900,0.01643950368151251
9903,0.029910720063954437
9907,0.028271159244424214
9909,0.024156957473391506
9912,0.041139622490602136
9914,0.05319203218021287
9918,0.01781493470124209
9920,0.028592768839799478
9921,0.007898399030552415
9923,0.05513518414456174
9924,0.019501420726137975
9925,0.08305390682472205
9926,0.02981717221860841
9927,0.028067045989044727
9928,0.030551020959126318
9929,0.04925770684206297
9936,0.11943727700728571
9943,0.06959312919478605
9947,0.042662111734260884
9953,0.23608707133611095
9954,0.15580615401851278
9963,0.02543931681005135
9971,0.01646532087280778
9987,0.07761110224515201
9992,0.015278980964773647
10003,0.04488280649030894
10007,0.0350973367331298
10013,0.01860097244866343
10024,0.08904113303317938
10027,0.2923981081330366
10029,0.009427274800182656
10030,0.09574935201565671
10032,0.06208847090704693
10033,0.010810855926255166
10034,0.0369591615308828
10041,0.03492606268589748
10043,0.04140400395695083
10045,0.02158591152652889
10046,0.02917546053751916
10048,0.02856376151277875
10049,0.014839184360627844
10056,0.01060348687406062
10058,0.009512023777832132
10062,0.0123898981162931
10068,0.020868756038865205
10072,0.07193960828760021
10084,0.05148313820811957
10086,0.027851832325577038
10088,0.01823075934951232
10097,0.00825493091000888
10103,0.017134410142955612
10106,0.02977870755910402
10110,0.17235731975611457
10115,0.00997341575367829
10123,0.014622098035504762
10128,0.03421629704259385
10129,0.027056295859508136
10131,0.017687429209182846
10133,0.05634331989496219
10136,0.036379598524477905
10144,0.023493190333554542
10145,0.04478286805144294
10151,0.0637044069715019
10153,0.0905371338502909
10154,0.120763163984724
10155,0.1558496379046403
10161,0.0820098933763859
10162,0.03863220120150024
10169,0.14900512283155168
10170,0.10701341303494688
10176,0.050785604444584125
10178,0.02719214933554125
10184,0.02160052292240127
10187,0.008058324047479387
10190,0.01044128338180768
10193,0.04960997591654824
10195,0.050129845755308794
10198,0.02756834489361227
10210,0.34252700416296034
10213,0.0443671665267237
10215,0.02345780014125346
10216,0.02216941447645451
10219,0.02607315688133889
10220,0.03684962033716058
10221,0.010091497869447248
10223,0.06910548600270584
10230,0.10278006422390945
10235,0.014623127052212241
10236,0.024184209937410443
10237,0.08799627155740622
10244,0.09724451627378733
10246,0.016077397415486423
10252,0.0840382535754626
10262,0.01725050226276162
10268,0.009755318475784456
10269,0.008078856292237218
10270,0.0393117514504288
10271,0.06882347031502768
10273,0.022840663509713102
10277,0.030089609865754204
10278,0.046521601812984134
10281,0.021620992615815363
10285,0.01146374852382051
10289,0.08412711099724118
10290,0.006797177334083466
10293,0.017565095038709167
10301,0.014187002826979711
10302,0.05725785078145004
10305,0.1055598232379405
10306,0.03417050585662848
10312,0.04228110975416754
10315,0.0750921046338807
10316,0.042703212431134854
10323,0.025608323064631823
10326,0.014174973575929749
10327,0.09085682456590852
10329,0.018299218249600666
10339,0.04681805440212579
10342,0.0322298969079706
10344,0.03962437727958292
10346,0.030309062856447067
10348,0.011633893524825849
10356,0.08429505192846157
10357,0.07990592747480459
10365,0.09044681937556268
10373,0.1194240238506385
10374,0.05932878837791027
10377,0.012358219603488698
10381,0.022715222054311854
10384,0.10379168580444204
10387,0.013319573813204338
10389,0.04216490224630284
10393,0.028606209246738977
10400,0.006455998338116265
10405,0.03737263899280209
10406,0.02735715161645108
10412,0.03989543223053967
10413,0.041888745601404154
10422,0.014772280931611172
10423,0.011841132447457811
10424,0.14359694579828935
10441,0.08480672092358664
10445,0.01756504281591756
10459,0.0383513622353589
